form_id,form_title,field_name,field_id,field_type,field_classes,field_value,has_name,has_id,has_value
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690893516609,,checkbox,[],dikte in de huid,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895170410,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895170410,,checkbox,[],kreupelheid,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895170410,,checkbox,[],zwelling(en),True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895170410,,checkbox,[],spieratrofie,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895170410,,checkbox,[],anders,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690893774617,,checkbox,[],schoon en helder,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690893774617,,checkbox,[],staar,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690893774617,,checkbox,[],hoornvliesschade,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690893774617,,checkbox,[],anders,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894105073,,checkbox,[],schoon,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894105073,,checkbox,[],oorsmeer (cerumen),True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894105073,,checkbox,[],roodheid,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894105073,,checkbox,[],oorsmeer en roodheid,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894105073,,checkbox,[],oormijt,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1692019699179,,checkbox,[],normaal (≤ 1 sec),True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1692019699179,,checkbox,[],abnormaal (> 1 sec),True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894339482,,checkbox,[],geen afwijkingen,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894339482,,checkbox,[],abnormale stand,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894339482,,checkbox,[],tandplaque en of tandsteen,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894339482,,checkbox,[],ontstoken tandvlees (gingivitis),True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894339482,,checkbox,[],mondslijmvliesontsteking (stomatitis),True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690894339482,,checkbox,[],ontbrekende elementen,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690891496592,,text,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690891708160,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690891708160,,checkbox,[],abnormaal (souffle),True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690891708160,,checkbox,[],twijfel,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690891837904,,checkbox,[],regematig,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690891837904,,checkbox,[],onregelmatig,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892031791,,text,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892119928,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892119928,,checkbox,[],verhoogd,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892119928,,checkbox,[],verlaagd,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1692020141856,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1692020141856,,checkbox,[],abnormaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892917617,,checkbox,[],geen,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892917617,,checkbox,[],hoesten,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892917617,,checkbox,[],kuchen,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892917617,,checkbox,[],niezen,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892831537,,checkbox,[],nee,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892831537,,checkbox,[],ja,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892400192,,checkbox,[],rose,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892400192,,checkbox,[],bleek,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892400192,,checkbox,[],rood,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690892400192,,checkbox,[],paars,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895364025,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895364025,,checkbox,[],gespannen/pijnlijk,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895364025,,checkbox,[],toegenomen buikomvang,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895650899,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895650899,,checkbox,[],testes afwijkend,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690895792842,,text,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690896287267,,text,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690896313034,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690896313034,,checkbox,[],bloed,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690896313034,,checkbox,[],eiwit,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691421153752,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691421153752,,checkbox,[],"abnormaal, zie uitslag in kaart",True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691421249358,,checkbox,[],normaal,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691421249358,,checkbox,[],"abnormaal, zie uitslag kaart",True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691601230319,,checkbox,[],geen afwijkingen gevonden,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691601230319,,checkbox,[],wel afwijking(en) gevonden,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691601293288,,checkbox,[],OVER 1 JAAR SCREENING HERHALEN,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691601293288,,checkbox,[],CONSULT BIJ DIERENARTS,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,context,,hidden,[],patientcontext,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,protocolId,,hidden,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,octopusId,,hidden,[],64c8ec3f7b978a3924d44a09,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,,,submit,[],opslaan,False,False,True
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690889360184,,select,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690889833703,,select,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1692352366376,,select,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690890420053,,select,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1690890964912,,select,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1691601352222,,textarea,[],,True,False,False
custom_64c8ec3f7b978a3924d44a09,Senior Screening H/K (PV) - NIET VERWIJDEREN/WIJZIGEN,1692017393232,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,KEY1356797079year,KEY1356797079year,hidden,['date-tag-select-year'],,True,True,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,dummy2,,hidden,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,dummy3,,hidden,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,,,text,['mana-date-tag-input'],,False,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819141728,KEY1356797079,hidden,[],20250615,True,True,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819185048,,checkbox,[],"Geen bijzonderheden, uitslag (per mail) naar client gestuurd",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819185048,,checkbox,[],Niet uitgevoerd,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819185048,,checkbox,[],Afwijkend,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819203811,,checkbox,[],Bekend en herinnering aanwezig,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819203811,,checkbox,[],"Verlopen, bespreken met client",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819203811,,checkbox,[],"Onbekend, bespreken met client",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819265864,,checkbox,[],ss,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819265864,,checkbox,[],ssk(i),True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819265864,,checkbox,[],ssp(i),True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819265864,,checkbox,[],amp(i),True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819265864,,checkbox,[],mmp(i),True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819362185,,checkbox,[],"Ja, advies Pro Plan",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819362185,,checkbox,[],"Ja, advies Hills",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819362185,,checkbox,[],"Ja, anders",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819362185,,checkbox,[],"Nee, niet besproken",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819379955,,checkbox,[],Ja,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819379955,,checkbox,[],NVT,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819389467,,checkbox,[],Ja,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819389467,,checkbox,[],NVT,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819399020,,checkbox,[],Ja,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819399020,,checkbox,[],"Nee, duidelijk uitgelegd het thuis te doen",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819399020,,checkbox,[],NVT,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819408581,,checkbox,[],Vanmorgen reeds gedaan,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819408581,,checkbox,[],Vanmiddag alsnog gedaan,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819418128,,checkbox,[],Ingepland,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819418128,,checkbox,[],NVT,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819418128,,checkbox,[],"Eigenaar maakt zelf afspraak, online aangeboden",True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819418128,,checkbox,[],Controle combineren met vaccinatie,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,context,,hidden,[],patientcontext,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,protocolId,,hidden,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,octopusId,,hidden,[],651426aa7b978a340f7fc4c7,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,,,submit,[],opslaan,False,False,True
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819152021,,select,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819162733,,select,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819275346,,select,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819349672,,select,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819170863,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819194287,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819213065,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819222309,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819235541,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819283633,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819291931,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819301569,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819311771,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819335042,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819371728,,textarea,[],,True,False,False
custom_651426aa7b978a340f7fc4c7,6. Operatieverslag Hond Algemeen,1695819427597,,textarea,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,KEY1850201409year,KEY1850201409year,hidden,['date-tag-select-year'],,True,True,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,dummy2,,hidden,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,dummy3,,hidden,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,,,text,['mana-date-tag-input'],,False,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819600951,KEY1850201409,hidden,[],20250615,True,True,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819610443,489710281090338,hidden,[],21:41,True,True,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819631663,,text,[],0.0,True,False,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819641020,,text,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819650129,,text,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819659155,,text,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819668431,,text,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819677697,,text,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,context,,hidden,[],patientcontext,True,False,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,protocolId,,hidden,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,octopusId,,hidden,[],651427c47b978a340f7fc4f4,True,False,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,redirectUrl,,hidden,[],/web2/patient-dossier-page?client.id=evisand-8149271326615144540&patient.id=evisand-8408085554552371,True,False,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,patient.id,,hidden,[],evisand-8408085554552371887,True,False,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,client.id,,hidden,[],evisand-8149271326615144540,True,False,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,,,submit,[],opslaan,False,False,True
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,1695819589515,,select,[],,True,False,False
custom_651427c47b978a340f7fc4f4,7. Protocol Lasertherapie,,wholenumber_489710281090338,select,['select-time-hh'],,False,True,False
